time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time,SPACE1-1 Occupied,SPACE2-1 Occupied,SPACE3-1 Occupied,SPACE4-1 Occupied,SPACE5-1 Occupied
1991-01-11 07:45:00,0.0,0.0,0.0,31139.521438734228,15.720685790691805,3844.367086297232,0.0,0.0,13.136000062376409,12.8,35.08921838312799,34.78462002346487,35.04434155268311,34.78462002346526,24.170757167776102,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,75.01905704193406,73.37877312699672,75.25080212216892,73.92708276702439,75.25080166414001,77.28782552934024,-1.927385988173912,-1.9670374120272172,-1.9388755554619534,-1.9670374021727504,-2.011702043019246,20.416829746178113,21.0868231013511,20.635780740965597,21.004504625532448,20.63578077290408,18.721259490137328,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-11 07:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-11 08:00:00,0.0,14.5,0.0,31139.52143873423,16.682759093270477,3844.367086297232,0.0,0.0,14.098085404659345,12.8,36.05120146529728,35.746604524481384,36.00632484389281,35.74660452448178,25.13279110914374,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,46.22503411634939,42.896137718347155,45.4527949777022,43.67282649859757,45.45279449548671,53.65061689161334,-1.3505576516945657,-1.3988926175907057,-1.3653205566369064,-1.398892608540313,-1.5505349982736334,22.00255119029125,22.701339103468435,22.281796809334537,22.61869268775642,22.281796836656014,20.12913051424086,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,37.87695818152582,58.46054265728691,54.882414210686655,110.24590827776456,129.73327209473803,84.36416545638225,1991-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-11 08:15:00,0.275,21.75,0.0,27834.225746690525,17.43045602344649,3844.367086297232,0.0,0.0,14.845793642277174,12.8,33.21666097724485,34.200078240655756,33.36698695435229,34.23791243875088,25.880451072082543,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,27.173507925838692,24.093998774992116,25.687179214215405,24.59194269437333,25.74197208324128,35.752446862371315,-0.9507859178616554,-0.9896808709058614,-0.9630978915839242,-0.9909936553795634,-1.2103023615940975,22.70456196437986,22.99994599956964,22.999871656397396,22.999943855267144,22.9998678178256,21.523180492839508,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,57.50786600386177,88.63968740031042,81.8604131700894,164.1958619358291,194.20235425883587,128.92547913148718,1991-01-11 08:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 08:30:00,0.55,29.0,0.0,23402.198571323923,18.59261718689481,3844.367086297232,0.0,1.0,16.676990173709058,22.5,24.77261007619337,24.649674651444705,24.606322240316768,24.654605038274397,23.721010669017346,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,14.489785174587917,13.781959643017998,13.557436723340686,13.6650622514302,13.575433414697656,17.869033840453042,-0.6467076384948818,-0.6384677379373422,-0.6424310389825251,-0.6391322150140699,-0.7814360790695489,23.000083944356632,23.000094718599584,23.000100995188163,23.000090670069778,23.000101114718234,23.0000322232074,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,77.84380947415968,120.0234159513608,108.85620030225923,218.30151338821403,262.014478452255,173.58462870113732,1991-01-11 08:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 08:45:00,0.8250000000000001,33.75,0.0,18375.050548808904,19.156952089377487,3844.367086297232,0.0,1.0,17.241438741967723,22.5,23.984926125346206,23.82972283983526,23.821994366862555,23.831195365107376,21.837485546308855,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,10.709949055276079,11.42431348756243,10.94620286023617,11.200197235013917,10.949448308690506,9.02958338487737,-0.553939648922541,-0.5331075063485682,-0.5442763896159538,-0.5332517326784669,-0.43950925340991226,22.99976795317628,23.000102624644892,23.00000650235803,23.000088402160817,23.00000348197815,22.998638754739513,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,91.3654540984441,140.68170579577577,126.40914495588484,253.15943670276172,303.8392737540709,205.3273725689802,1991-01-11 08:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 09:00:00,1.1,38.5,0.0,16103.235926911055,19.336319319590935,3844.367086297232,0.0,1.0,17.421103878196043,22.5,23.609743468096667,23.396285069394697,23.44042235175708,23.39705599394465,20.84186607804411,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.81435778607067,10.634372408109016,10.104641575224662,10.386511747934307,10.106279764842867,7.839983434242498,-0.5190580514690987,-0.49425184010474693,-0.5076060519355995,-0.4943305219827571,-0.3693542973678192,22.999867510416994,23.000078866647556,23.000020520572953,23.000067177314747,23.000018716727364,22.999152270822343,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,105.36208148380642,162.20532912853588,144.05467551040437,288.36553898437364,348.7403617247513,236.60332991547574,1991-01-11 09:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 09:15:00,1.1,43.25,0.0,14375.37605188947,19.733764571662444,3844.367086297232,0.0,1.0,17.819082207354963,22.5,23.371880893308692,23.131522071871146,23.197614100552443,23.13224506645018,20.896769322362175,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.333268030822051,10.118565506637452,9.573813636618837,9.854008932080419,9.575045375233827,7.5449067035397235,-0.4949201946021255,-0.46804216359968265,-0.48205886494455524,-0.4681047223201803,-0.3497341182586822,23.000065792139278,23.00013814494694,23.000113189681265,23.000121412994844,23.000112954398304,22.999843258675046,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,119.87782233355563,184.48180804189147,160.8894790917336,321.812075383936,391.2457965771789,267.97049254021925,1991-01-11 09:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 09:30:00,1.1,48.0,0.0,13705.933063154138,19.786388076481163,3844.367086297232,0.0,1.0,17.872102127336955,22.5,23.20085956893697,22.93845177402146,23.020546120496103,22.93904859249651,20.745648179064062,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.939552298010536,9.69645350172459,9.148819808157967,9.420758447735864,9.149781688712807,7.2819480437214565,-0.4742294381138987,-0.44592052701486024,-0.46020084627266955,-0.44597186334244193,-0.33125392881949894,23.000077421254606,23.000135308244914,23.00011476614028,23.000118740964087,23.000114721249144,22.999903569674593,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,134.90460445145388,207.64694904082094,177.5303278246817,354.97078427876875,435.8323301207401,298.9923488412395,1991-01-11 09:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 09:45:00,1.1,55.25,0.0,12761.851126874528,19.9824415831979,3844.367086297232,0.0,1.0,18.06850682724852,22.5,23.06334764863668,22.784751372361637,22.876430250099066,22.785238094939643,20.68890683323554,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.615759412927398,9.361563508453955,8.81582310488865,9.075201530846044,8.816577544721525,7.009631375726812,-0.4571312254880222,-0.4277693641774273,-0.4419733541630418,-0.42781137806684216,-0.3109411666200183,23.000077184871508,23.000148024020294,23.000122632817718,23.000128647625683,23.000122650792377,22.999863969101472,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,158.9140137218132,245.19903912648888,202.57428912407846,405.5517845367455,513.7522261197058,342.6395804308681,1991-01-11 09:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 10:00:00,1.1,62.5,0.0,11841.288926743713,18.880053964134984,0.0,0.0,1.0,18.252341810441294,22.5,22.946496983578694,22.65081166625885,22.749143341957915,22.651206597531683,20.566035916847067,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.37501378761778,9.105170506200736,8.555057033486193,8.801845118686401,8.555649542513763,6.857346737201809,-0.4435845307590219,-0.41298583627255897,-0.42699018155819624,-0.41302004024460975,-0.298971616202841,23.000107761284497,23.000172865046256,23.00014513433625,23.000151532017057,23.000145164533844,22.999924110489076,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,184.17121504078017,284.87149289752784,226.79046943950732,454.6324272709251,595.4210457134661,385.6771409632169,1991-01-11 10:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 10:15:00,1.1,69.75,0.0,11051.21918449612,19.038885488058327,0.0,0.0,1.0,18.41129572823823,22.5,22.84547513322533,22.53334989981695,22.636589695119362,22.53366872365951,20.470827735265722,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.166913748440143,8.88564344911849,8.330001306422417,8.564859940327153,8.330465602472017,6.723598443860638,-0.4316398694040147,-0.39977777116353685,-0.41355136043925483,-0.3998054784470771,-0.2880432890879947,23.000105017641765,23.000171350686603,23.000142054467638,23.00014930493097,23.000142084268084,22.999920293855517,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,211.35349418338666,326.8592239667017,250.04374903952234,501.6373262269792,670.2407454063994,429.8277937756296,1991-01-11 10:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 10:30:00,1.1,77.0,0.0,10401.891051517652,19.175717499817747,0.0,0.0,1.0,18.548232180866826,22.5,22.770530506997385,22.439590424616142,22.548365867516782,22.439847171500265,20.402171973672235,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.984113741490947,8.695677973540754,8.131197791604237,8.356805840584386,8.131561438061695,6.605325663663663,-0.4210239221288349,-0.3877283155265966,-0.4013741589139487,-0.3877507048870551,-0.2780170577040704,23.000104838585493,23.00017930457051,23.000145222592597,23.00015466457853,23.00014525107802,22.999899750107797,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,240.2338612034254,371.4300944754473,272.1950468390891,546.5310050491127,746.0818763776942,473.6894888409463,1991-01-11 10:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 10:45:00,1.1,82.0,0.0,9834.17072570288,19.29311750826516,0.0,0.0,1.0,18.665735685774113,22.5,22.70305563801364,22.351356192376507,22.469264745269165,22.355860044768953,20.34095884091308,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.821516167601663,8.526633848690253,7.950613222053349,8.17341562271676,7.95680609907626,6.500112045471695,-0.4113416286911467,-0.37644211464430766,-0.3903188757583302,-0.3768348648023635,-0.2687798211056755,23.00009893879185,23.000180801433068,23.00014163377359,23.000153568695794,23.000141998774563,22.99987669128224,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,261.89281465569644,404.427471409356,286.20438450643667,574.6888229412261,793.3489993555902,505.6921022944766,1991-01-11 10:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 11:00:00,1.1,87.0,0.0,9388.732923070993,19.394195169038632,0.0,0.0,1.0,18.766910824008477,22.5,22.648354907701247,22.30461611333446,22.42951190130741,22.31043057460205,20.289119046996575,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.671372752527077,8.384811984158532,7.778123822833834,7.994830116841726,7.789940887497011,6.409156951304283,-0.4030352160044589,-0.36533000804859284,-0.37923724916317564,-0.3661022508913453,-0.2605275143452881,23.00010409156737,23.000178173999355,23.000156647440352,23.000173669945585,23.000157331056755,22.999854635394794,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,284.84702976661544,439.4180499052329,299.28867035324276,601.0921586332564,841.6410007502832,537.2357566119873,1991-01-11 11:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 11:15:00,1.5,92.0,0.0,8989.415580197388,19.481920025523426,0.0,0.0,1.0,18.854725054533333,22.5,22.600201059861334,22.25480269998085,22.386385821769416,22.262738675701122,20.244382463067694,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.5397028405984345,8.257916764627865,7.627826543575836,7.839760933770549,7.643511170177192,6.329498790840731,-0.3954520260641436,-0.35535902683910414,-0.36933990258140914,-0.3564128436966541,-0.25307679155460483,23.00010137715517,23.00017596971263,23.00015858612693,23.00017927634234,23.000159628597515,22.999833424996435,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,310.5217990142936,476.51253049972934,312.53179552656,627.8425385150588,880.3314045172101,571.5777791639658,1991-01-11 11:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 11:30:00,1.9000000000000001,97.0,0.0,8294.536313615765,19.620484780420117,0.0,0.0,1.0,18.993419298821333,22.5,22.52357386473026,22.18383191224138,22.318097030096414,22.194263320717038,20.1878709823835,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.396375204181757,8.108238933131148,7.466513799530546,7.665730142540426,7.486347535697519,6.255045610009148,-0.3863120813942672,-0.3443303270900892,-0.3579002844099582,-0.34570562727972676,-0.24590674773806798,23.000073167074525,23.00013935910936,23.000126122243543,23.000145001740716,23.00012731620529,22.99982803607371,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,338.0494665015967,516.0835184796955,324.7741223403196,652.6900757837489,918.2198011116144,605.9226244687974,1991-01-11 11:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 11:45:00,2.3000000000000003,98.75,0.0,7643.593922599196,19.749235030049004,0.0,0.0,1.0,19.122295747550954,22.5,22.4643343480425,22.11269070715552,22.25027460358402,22.1257169677351,20.133582472513087,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.246353519744352,7.934191632868064,7.301940869756166,7.489818824249127,7.3257415758780695,6.180074695970333,-0.3753986355086951,-0.3326956413687959,-0.34594575979612013,-0.3344037126741687,-0.23846693381780346,23.000052600776545,23.000129085300607,23.000097905720803,23.000114708460845,23.00009925529273,22.99982204910775,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,351.9800717053889,534.3569593543219,327.2355108958135,657.3019394316453,915.7379099675076,622.6606907040405,1991-01-11 11:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 12:00:00,2.7,100.5,0.0,7113.113082635057,19.869879849457124,0.0,0.0,1.0,19.243080857425046,22.5,22.411638734599517,22.058197353560296,22.196280506129717,22.071612546569998,20.09200813576771,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.117830337506186,7.779966093456778,7.166128769683951,7.341396047548415,7.189487149873997,6.112173626967788,-0.36545050941522694,-0.322773316142059,-0.33552234825583144,-0.32450180344491736,-0.23152052150958669,23.000033714912327,23.000109420417097,23.000074717659434,23.000089307855372,23.000076048035993,22.99981908059372,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,366.90061640047185,554.0764337953208,329.0430922624107,660.7276254008146,914.0691122683265,638.8466453297784,1991-01-11 12:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 12:15:00,2.9750000000000005,102.25,0.0,6629.28638890924,19.983259172663008,0.0,0.0,1.0,19.35661677292071,22.5,22.35999127350118,22.00576784884167,22.14407209175206,22.01929539556586,20.05233372709765,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.99150251391022,7.627223324155551,7.03346578020998,7.196520447766645,7.056099964417498,6.044203053001425,-0.3553184342863991,-0.3127725167532965,-0.3250204293971888,-0.3145016317493499,-0.22434976186950692,23.00001614721319,23.00008539362768,23.000053646182693,23.000065572303466,23.000054824598788,22.999821299353325,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,382.15276529456116,574.6375237663549,332.0556000112662,666.8903183705492,912.2338269964321,658.9735078560707,1991-01-11 12:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 12:30:00,3.25,104.0,0.0,6286.400691230649,20.072085127699054,0.0,0.0,1.0,19.445564700727243,22.5,22.31675871518926,21.961279146922863,22.100659935959246,21.974894271094175,20.072085127699054,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.873088835399685,7.484577533940225,6.9092293282425175,7.062778366479975,6.931197570986768,5.977661377348937,-0.3455831189607147,-0.3031034136186054,-0.31500998149757,-0.30483580189676046,-0.2170984873809287,23.00274789782829,23.00008504523144,23.000048507837086,23.000062009564566,23.00004986317302,23.013494063335337,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,398.7461533347702,597.081321086849,334.33883304375934,671.7262103745328,910.4104846299803,679.035097713714,1991-01-11 12:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 12:45:00,3.5249999999999995,102.0,0.0,6014.53883924269,20.156181108270385,0.0,0.0,1.0,19.529792809929692,22.5,22.274365089517133,21.91864673853198,22.05880900765854,21.932351228435532,20.156181108270385,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.761619121102515,7.353599256882035,6.79721522853373,6.941622049132647,6.818602474973289,5.897056595990875,-0.33639174207271977,-0.2941092869058181,-0.3056543805066593,-0.2958479728497456,-0.20797364969384688,23.010386818331956,23.000081104711807,23.000041758608393,23.00005646826405,23.00004322014695,23.051711539928576,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,396.1460949276232,590.755446946374,326.7636594398691,656.1164822428094,869.264079975473,676.144254431948,1991-01-11 12:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 13:00:00,3.8,100.0,0.0,5760.82645137657,20.23797368723122,0.0,0.0,1.0,19.611711164750325,22.5,22.238308708839966,21.88659782821172,22.019714394654027,21.89882719076741,20.23797368723122,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.663744474747657,7.243304301321118,6.709543747013086,6.848625303504178,6.727781252648839,5.789467769251061,-0.3284490473351841,-0.28687041634226,-0.2982713672689222,-0.28839141424056514,-0.1951253503360433,23.020220917221998,23.000075403393726,23.00003464535153,23.00004309220197,23.000036064676447,23.10091538048633,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,394.0133907326538,585.2856314846844,318.72147526916245,639.7148832459796,830.5038862137718,672.0920042852806,1991-01-11 13:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 13:15:00,3.8,98.0,0.0,5507.762374318213,20.31954789526117,0.0,0.0,1.0,19.693402734994756,22.5,22.202321559284865,21.84998995199942,21.983999332856165,21.86315467366822,20.31954789526117,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.56989796083827,7.137242918456025,6.631869363600714,6.760500148092618,6.645230015620882,5.674647358421112,-0.3206227192295867,-0.2802988225101536,-0.2910999821823841,-0.28144025504126746,-0.18040002947570175,23.030429454296332,23.000070406227316,23.000023898451445,23.00003546492325,23.000025239290842,23.151992262588813,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,388.8274016396989,577.4078877556835,312.0012936705411,626.3281131630729,797.7764058020822,670.6306136735424,1991-01-11 13:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 13:30:00,3.8,96.0,0.0,5368.877112599539,20.356704257429207,0.0,0.0,1.0,19.730665176788364,22.5,22.173167468466964,21.825568689690616,21.95677998597481,21.836000548183346,20.356704257429207,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.492800996070065,7.053267515288397,6.569430728800498,6.691461246500893,6.579826525537641,5.570018964222896,-0.31428577809063757,-0.27490095117085833,-0.28535424009448607,-0.2758070944327842,-0.16584037871453824,23.03861214052632,23.000069063562844,23.00001865092183,23.000032061122656,23.000019859657424,23.192921067366825,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,384.49719583543833,570.7922646059694,304.7012642505239,611.9024689889434,766.3794114582425,668.3217809879493,1991-01-11 13:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-11 13:45:00,3.8,94.5,0.0,5248.402757278556,20.39202098378324,0.0,0.0,1.0,19.766084440629953,22.5,22.15005055058916,21.807031670292247,21.936825990048913,21.816621628413927,20.39202098378324,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.431182347868099,6.984083327806829,6.517638974026013,6.635434696621516,6.526947129107398,5.491807611778739,-0.3089659180668469,-0.2703407651871182,-0.28060387718818464,-0.2711660526462305,-0.15405610568779843,23.044886092469323,23.00006729204775,23.000014732912565,23.000029236417433,23.000015876713125,23.22430332425575,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,384.0548130748521,569.9198967988806,297.9948456555794,598.9060787372498,740.4053883029575,669.062851598338,1991-01-11 13:45:00,11.0,5.0,11.0,5.0,20.0
