time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time
1991-07-10 05:15:00,16.25,0.0,0.0,891.2836492558453,11.999948421386945,0.0,709.9177965500382,0.0,16.000000000000004,12.8,11.999948421386945,11.999948421386945,11.999948421386945,11.999948421386945,11.999948421386945,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,81.57136026201661,80.00629080869052,84.67807063058349,80.97567993485333,85.34027034824582,76.85648958770983,-2.0743675791321547,-2.1934830555952916,-2.0977375435057883,-2.2119427573562125,-2.0020971213317735,18.065363532071892,18.265692837860005,17.73283709005012,18.17131863911678,17.650544219344408,18.50642487398815,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-07-10 05:15:00
1991-07-10 05:30:00,16.5,0.0,0.0,928.2605435316027,11.999961061240848,0.0,746.8946908257959,0.0,16.25,12.8,11.999961061240848,11.999961061240848,11.999961061240848,11.999961061240848,11.999961061240848,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,81.94037040220144,80.44045645307753,84.99772770855982,81.36336676069887,85.64908708602238,77.25121400264857,-2.0847603861806077,-2.202334584648022,-2.1072571584938533,-2.220718691948788,-2.0108835078412888,18.030515434815953,18.228272992270014,17.69909404248603,18.13602498846138,17.6171097285402,18.47207542232215,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-07-10 05:30:00
1991-07-10 05:45:00,16.75,29.0,11.5,965.0695075795828,11.999962549945254,0.0,783.7036548737758,0.0,16.499999999999996,12.8,11.999962549945254,11.999962549945254,11.999962549945254,11.999962549945254,11.999962549945254,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,82.22078910104678,80.74242943858387,85.23933063923586,81.64395003792154,85.88221101297398,77.59602437651864,-2.0920590639327368,-2.209097899671542,-2.114212368107307,-2.2274179207437346,-2.018617213982973,18.003899110563303,18.202680385535736,17.673264823599435,18.110518508395923,17.59154035026361,18.441491485021803,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,49.56066529024098,76.92494165254726,126.8839567310452,302.0967041812589,269.374632183311,142.1576689029574,1991-07-10 05:45:00
1991-07-10 06:00:00,17.0,58.0,23.0,1001.72402794099,11.999964083364391,0.0,820.358175235183,0.0,16.750000000000004,12.8,11.999964083364391,11.999964083364391,11.999964083364391,11.999964083364391,11.999964083364391,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,81.8735267947753,80.5829422231284,84.68831399923947,80.8129460212051,85.59132331068814,77.69210841961535,-2.0881969362566033,-2.1937650320869566,-2.0937719862755753,-2.219068744732846,-2.020782237754398,18.04296571674176,18.218662532123506,17.740135263988673,18.19948131894051,17.625194808012584,18.43135466064354,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,130.26883542412133,202.6172785285133,345.82094562267434,891.3269073770081,797.0773651697245,374.3181087005205,1991-07-10 06:00:00
1991-07-10 06:15:00,17.25,87.0,34.5,1038.2425630029397,11.999965669125453,0.0,856.8767102971328,0.0,17.0,12.8,11.999965669125453,11.999965669125453,11.999965669125453,11.999965669125453,11.999965669125453,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,80.5206978281345,79.86244832729096,82.74055300249157,78.14772797361606,84.62680818958188,77.225951647692,-2.070949819806301,-2.1419591103904865,-2.031109451752464,-2.1920735525323214,-2.0103190681374397,18.176158056694952,18.284866885959,17.946426338881462,18.45223626668631,17.727792908264664,18.46946788368332,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,192.80917212019284,301.89228761006893,545.4678353933963,1512.9903415615518,1388.9391143485295,545.4246625198804,1991-07-10 06:15:00
1991-07-10 06:30:00,17.5,116.0,46.0,1069.8802102880534,12.000019400334741,0.0,888.5143575822465,0.0,17.25,12.8,12.000019400334741,12.000019400334741,12.000019400334741,12.000019400334741,12.000019400334741,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,79.3420160958868,79.79800312669009,80.44542139428967,74.96172791364972,84.08473291260782,77.42019513219677,-2.0694225925284337,-2.0848799155501516,-1.9608336535525115,-2.177331304498513,-2.0146666345789535,18.42049747569741,18.41446953609371,18.320294033436113,18.87770608353204,17.911431312752622,18.57858641267256,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,254.46081990617114,400.7850324807602,755.8268979298076,2244.8415100147004,2118.871665030505,704.3879890542498,1991-07-10 06:30:00
1991-07-10 06:45:00,17.75,135.75,45.5,1100.9229564165844,12.000019586492046,0.0,919.5571037107776,0.0,17.49999999999999,12.8,12.000019586492046,12.000019586492046,12.000019586492046,12.000019586492046,12.000019586492046,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,76.09989356592688,78.04837629729698,75.59326945759227,69.22273724698276,81.9203563842461,75.71472844351634,-2.0288488085488483,-1.9744279978717443,-1.8430777580473547,-2.1211197347740725,-1.9770600642148863,18.699991378533372,18.57695182385448,18.736077629412218,19.330034810943776,18.122735958948994,18.734156669507406,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,296.98473458299,468.4472239709807,879.3346569969505,2656.4735481048892,2573.3676952912365,802.0070359120919,1991-07-10 06:45:00
1991-07-10 07:00:00,18.0,155.5,45.0,1131.365567037512,12.000019726345133,0.0,949.999714331705,0.0,17.75,12.8,12.000019726345133,12.000019726345133,12.000019726345133,12.000019726345133,12.000019726345133,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,72.04798107598545,75.63472659027119,69.6369671007381,62.540070673705834,79.06460280449602,73.36353821071614,-1.9753257397371682,-1.8512884443897513,-1.7147546430772893,-2.0522119837198742,-1.927068131240138,18.939399128784906,18.744410139791015,19.07085251054649,19.661411251364225,18.32865173040139,18.89167001182142,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,339.23083413772684,535.8976541880032,1000.4125707065617,3062.6834152506854,3043.248111601555,892.7529628531005,1991-07-10 07:00:00
1991-07-10 07:15:00,18.75,175.25,44.5,1161.2126406353138,12.00001982129604,0.0,979.8467879295068,0.0,18.0,12.8,12.00001982129604,12.00001982129604,12.00001982129604,12.00001982129604,12.00001982129604,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,68.29984392654933,73.07737760966393,64.23711647644467,57.1151047476948,76.13097515605556,70.93864564288772,-1.921111290420859,-1.7467355976498964,-1.6141529684438896,-1.9861249581555003,-1.87734527412151,19.165283669079447,18.92113675555878,19.37725508524554,19.943933356094703,18.537827473465835,19.04626567503237,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,380.79219798847276,601.8527665310146,1097.633606308366,3120.4108175956135,3177.0344152631037,975.9266225346452,1991-07-10 07:15:00
1991-07-10 07:30:00,19.5,195.0,44.0,661.0565569636436,19.634836806014984,0.0,0.0,0.0,19.25439457579193,12.8,19.634836806014984,19.634836806014984,19.634836806014984,19.634836806014984,19.634836806014984,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,64.50485742620876,70.12244103974925,58.919847470266085,52.1842296282282,72.83688443794077,68.46088455485955,-1.8609599516497601,-1.6474192337507207,-1.5236128715424528,-1.9161246205773204,-1.8280712052332133,20.018641908931414,19.6676536026777,20.43535245588624,20.568036685305525,19.70717826323744,19.714988537550166,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,421.93583596617634,667.2651483422462,1188.1073559757278,3090.0992649376108,3240.7316619671283,1051.8978113121423,1991-07-10 07:30:00
1991-07-10 07:45:00,20.25,201.0,34.5,661.0565569636436,20.044096478765674,0.0,0.0,0.0,19.663760090418418,12.8,20.044096478765674,20.044096478765674,20.044096478765674,20.044096478765674,20.044096478765674,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,53.909054491256015,60.84544067377858,45.66660984246728,43.42432856047152,59.667045026066056,59.94184835349664,-1.6831090236296309,-1.4029033727257976,-1.3606053042401127,-1.6612395449512485,-1.6663309487591602,20.57674182320745,20.16284466841585,21.09410578335093,21.110929764500764,20.328696988688183,20.1871319110815,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,435.5090080631661,687.1132184185074,1165.2741724726375,2680.6900436913993,2907.629372767415,1063.5640454591646,1991-07-10 07:45:00
1991-07-10 08:00:00,21.0,207.0,25.0,181.36585270580687,20.723858912796945,0.0,0.0,0.0,20.249999999999996,12.8,20.723858912796945,20.723858912796945,20.723858912796945,20.723858912796945,20.723858912796945,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,45.02377314323855,52.709610258856856,35.39669125447351,35.35771694162588,49.012870999343065,52.64197626189343,-1.533262233038156,-1.2030511013075933,-1.2022548352235956,-1.465181660399266,-1.532020323081778,21.1333173421593,20.64335594684839,21.7587063104944,21.729463643581965,20.918249037467685,20.616811772404056,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,438.28993262842334,690.4307278808632,1118.1350646611259,2307.212536109358,2603.0796789689625,1050.119660492692,1991-07-10 08:00:00
1991-07-10 08:15:00,21.25,213.0,15.5,181.36585270580687,21.473903416551472,0.0,0.0,0.0,21.000000000000004,12.8,21.473903416551472,21.473903416551472,21.473903416551472,21.473903416551472,21.473903416551472,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,37.567983297925295,45.19719654583291,27.9909231913674,28.900106648318214,39.67848109791205,46.073209006195896,-1.3940922524038601,-1.043597217150798,-1.0642141260804516,-1.2885026594906686,-1.4105185652079955,21.48931175294712,21.009226965375625,22.10125087887195,22.040880145663166,21.376114261374852,20.919086513450008,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,454.6886129844284,713.927188273514,1091.7695892084257,2248.0974397294463,2594.4627925954987,1075.0271347027856,1991-07-10 08:15:00
1991-07-10 08:30:00,21.5,219.0,6.0,181.36585270580687,21.560365543332587,0.0,0.0,1.0,21.25,22.5,21.560365543332587,21.560365543332587,21.560365543332587,21.560365543332587,21.560365543332587,0.11774276928367734,0.05734381240302833,0.11617570920100552,0.061466757909810134,0.2153636233719449,25.508965980470386,32.27920717119481,18.262385140595825,19.101694163289324,26.577205610542975,31.324337816729,-1.1380851591589063,-0.7931864616615859,-0.817696607340573,-1.0108142774869537,-1.117613505570041,23.207646566934308,22.739759479087855,23.619821740464545,23.659582752809303,22.98335891032909,23.035709951980742,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,470.83431536415424,737.1767594222431,1067.3395766274423,2192.8272517408686,2588.878347966739,1099.4927381321922,1991-07-10 08:30:00
1991-07-10 08:45:00,21.75,251.25,42.25,2315.2019068941327,12.000355314030129,0.0,2133.8360541883258,1.0,21.5,22.5,11.995895837057974,11.995895837057974,11.995895837057974,11.995895837057974,11.995895837057974,0.11774276928367734,0.05734381240302833,0.11617570920100552,0.061466757909810134,0.2153636233719449,11.202191224368898,15.060191221881766,7.985264067153182,8.240697681943956,11.758575497628584,12.966227653236999,-0.6917131292925757,-0.37863432198286623,-0.39441155597916194,-0.568038923136382,-0.6162311619677815,23.528668513556173,23.177210691739088,23.802005766056844,23.87770923974502,23.339041516909557,23.44737535333036,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,545.0258945968999,853.5161137917769,1215.6031744054412,2485.66875757499,3066.861937080849,1223.6122324570952,1991-07-10 08:45:00
1991-07-10 09:00:00,22.0,283.5,78.5,2727.9290753906025,11.977451482715889,0.0,2546.5632226847956,1.0,21.750000000000007,22.5,11.977451482715889,11.977451482715889,11.977451482715889,11.977451482715889,11.977451482715889,0.11774276928367734,0.09251992120063714,0.1852904484443935,0.061466757909810134,0.2153636233719449,7.574722568338331,9.790128490716938,5.699388186659789,5.936385101394805,7.8717111234868185,8.575999939433302,-0.4789002551034153,-0.1836733583553991,-0.21247514641328435,-0.37140111883818977,-0.41419306323032073,23.74099940125131,23.561958604120772,23.896622963563193,23.89724345953969,23.735485863981165,23.61368611505173,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,597.3900126045395,950.0039335719468,1414.274640677987,2910.3789165196117,3959.878228508418,1176.9974313642551,1991-07-10 09:00:00
1991-07-10 09:15:00,22.0,315.75,114.75,3065.290731943796,11.985061162491988,0.0,2883.9248792379894,1.0,22.0,22.5,11.985529495136154,11.985529495136154,11.985529495136154,11.985529495136154,11.985529495136154,0.14181389731106256,0.10994365599767648,0.20388389685053346,0.07664112140236683,0.22864849910879662,6.55811132877802,7.880445546472515,5.215079848908445,5.511607089786011,6.537276419113837,7.64614773960929,-0.3719625811650322,-0.10190811027580698,-0.15712327561556277,-0.2720789129736934,-0.35658967805333164,23.89648313661119,23.896207257650488,23.897786340219376,23.898043039892954,23.896389959072046,23.893989086221094,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,688.6349715321671,1099.357965641334,1565.246225396035,3232.9296424055105,4630.459251850657,1272.674773960993,1991-07-10 09:15:00
1991-07-10 09:30:00,22.0,348.0,151.0,3403.1924046508207,12.000297414692943,0.0,3217.057406908676,1.0,21.999999999999993,22.5,12.000810656715835,12.000810656715835,12.000810656715835,12.000810656715835,12.000810656715835,0.16603113444869322,0.13404177282603208,0.2319530487869113,0.08993452686656313,0.2559458656930855,5.723255037653795,6.178079236430719,5.025143439494457,5.315798154135564,5.737261950915595,6.359992407292637,-0.23826570852646,-0.034850585988318285,-0.12347157445727285,-0.18857358763456888,-0.25595486331147854,23.898392605393934,23.898371816429332,23.89845297867984,23.89849765216172,23.89829784319138,23.89834273650741,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,761.1191800870191,1213.615503532313,1595.9047689255888,3298.6451634998857,4908.74618306788,1371.4673092605253,1991-07-10 09:30:00
1991-07-10 09:45:00,22.0,359.5,164.5,3650.876849783945,12.000019790388857,0.0,3431.6004602342723,1.0,21.999999999999993,22.5,12.001620229933193,12.001620229933193,12.001620229933193,12.001620229933193,12.001620229933193,0.1856758885402533,0.1506103419247955,0.24829323848387122,0.09946045546271594,0.27226052719420507,5.566961637977769,5.901087243979987,5.0037576262842265,5.217726630006538,5.553390719578175,6.15884597003992,-0.20843949700240558,0.01347300912792444,-0.10253294497555952,-0.1634064263009621,-0.23631733028660465,23.898675375199694,23.8986027503672,23.89877390540462,23.89875146999156,23.898626977865135,23.898621772369964,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,789.3796724114918,1255.1795226070965,1521.2525655058785,3137.7462036931574,4835.603931905788,1381.5022932832526,1991-07-10 09:45:00
1991-07-10 10:00:00,22.0,371.0,178.0,3826.7398632128215,12.000446107505601,0.0,3589.573070256815,1.0,21.999999999999993,22.5,12.001163293777958,12.001163293777958,12.001163293777958,12.001163293777958,12.001163293777958,0.1977526644081999,0.15801855865291203,0.25395387677862097,0.105331637347083,0.2811310134840528,5.500259271033099,5.764158946177787,5.028276555743432,5.190673583482308,5.44903724206992,6.0691500276920465,-0.19197722415468535,0.03695809024897958,-0.09595453617426603,-0.1472116058603705,-0.22700815358474344,23.89875535922954,23.89869826169641,23.898839004042948,23.89882801142562,23.89873809367887,23.898673425303862,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,817.9852385974361,1296.8084895430022,1438.2395673362075,2956.592933426994,4734.174646478724,1389.278257448842,1991-07-10 10:00:00
1991-07-10 10:15:00,22.75,382.5,191.5,3984.266867419411,12.000715669086057,0.0,3733.5091108240076,1.0,21.999999999999993,22.5,12.00144866054412,12.00144866054412,12.00144866054412,12.00144866054412,12.00144866054412,0.2066875080860562,0.16358348912856677,0.25773653759765763,0.10958754378689904,0.28791333524895485,5.456879003744646,5.672139498844842,5.068848582373846,5.166294594203137,5.376443826735525,6.000668516565881,-0.18006488762940936,0.057666647544521395,-0.08961292964230784,-0.13479826641402945,-0.2196329500387378,23.89879087074207,23.898756642439057,23.898852988570034,23.898853548664043,23.89879291313012,23.89869826090706,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,847.9813354886984,1336.9102910046756,1374.5821123766743,2817.2976568709682,4561.866949070889,1416.3836791808094,1991-07-10 10:15:00
1991-07-10 10:30:00,23.5,394.0,205.0,4333.500004700111,12.007647080047533,0.0,4066.399833126502,1.0,22.750000000000004,22.5,12.008540939385302,12.008540939385302,12.008540939385302,12.008540939385302,12.008540939385302,0.21818055203944461,0.16888181177204806,0.2630385843013098,0.11452998905032727,0.29511950907847817,5.402506524273377,5.53931841298045,5.125478634498464,5.132913500203685,5.287649341435824,5.927172732248465,-0.1613177777877179,0.07784586798671737,-0.0801183035510793,-0.11784384530761915,-0.21142936754489086,23.898382725212837,23.898321605437737,23.89851752417497,23.89848254107112,23.898410500814773,23.898181454565595,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,879.1021595428015,1378.0052154878977,1306.3625012157472,2666.803276224211,4365.922640745449,1442.9039953728266,1991-07-10 10:30:00
1991-07-10 10:45:00,24.25,402.25,189.75,4661.514171984805,12.006488570167413,0.0,4380.30455867485,1.0,23.500000000000007,22.5,12.007558182286045,12.007558182286045,12.007558182286045,12.007558182286045,12.007558182286045,0.22754160826577066,0.17288900085379805,0.2680326618643434,0.11899499311541581,0.3010383258665713,5.361140832151586,5.445239229055559,5.182410108541305,5.103544906531354,5.208903551981976,5.865606364647732,-0.14658830439608733,0.09385308374987862,-0.07071724092109141,-0.10043490476917007,-0.20430200986213765,23.89832903029098,23.898280328889317,23.898450060587113,23.898421710220408,23.898361063769627,23.89813198798843,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,893.6235819702651,1389.537754389837,1215.2802376377863,2464.81600854678,4068.483556636524,1431.179569396395,1991-07-10 10:45:00
1991-07-10 11:00:00,25.0,410.5,174.5,4937.3835261932245,12.004692524909707,0.0,4645.950346575427,1.0,24.250000000000007,22.5,12.005926899305281,12.005926899305281,12.005926899305281,12.005926899305281,12.005926899305281,0.2351811060229772,0.1721705652461547,0.27312662055250236,0.12249908036046285,0.30590994257210086,5.320337725076118,5.372400579226621,5.177232864090897,5.0773739763107955,5.159108079887417,5.815573125864859,-0.13407297705737975,0.09251212076596341,-0.06113228954732524,-0.08765588526513211,-0.1983198774364262,23.898348560322113,23.898316113941668,23.898478277391973,23.898415853750897,23.898382717649152,23.898149838876865,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,906.1040319238889,1397.454371774664,1116.8939799698333,2248.192408936344,3756.415443076116,1414.9135185936398,1991-07-10 11:00:00
1991-07-10 11:15:00,25.0,418.75,159.25,5193.6073786798215,12.004307148269536,0.0,4892.661287277398,1.0,25.000000000000014,22.5,12.00570007681325,12.00570007681325,12.00570007681325,12.00570007681325,12.00570007681325,0.24229169535294826,0.170699328544995,0.2790806080431813,0.12575921154580463,0.3097183073495818,5.284096699154278,5.3089890074009105,5.161556864584767,5.051448675659927,5.118244714151615,5.780244233974173,-0.12213407702027773,0.08832761992695232,-0.04985083915594313,-0.07556921747235196,-0.1939840028531527,23.898373823928527,23.898353335698026,23.89851493604642,23.898416312915494,23.898409156446878,23.89817537853582,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,921.9368049239749,1409.7297733478292,1053.5756245142138,2111.3001681874803,3497.421558527822,1432.264627806053,1991-07-10 11:15:00
